SNP_pos	independent_aic	weighted_independent_aic	independent_pval	independent_likelihood_ratio	dependent_x_aic	weighted_dependent_x_aic	dependent_x_pval	dependent_x_likelihood_ratio	dependent_y_aic	weighted_dependent_y_aic	dependent_y_pval	dependent_y_likelihood_ratio	dependent_both_aic	weighted_dependent_both_aic	dependent_both_pval	dependent_both_likelihood_ratio
pos_001	972.6741907	0.7385033973	0.9554718634	0.6658559115	976.4250982	0.1132017854	0.8828974394	0.2490924706	976.157236	0.1294251891	0.7722265435	0.5169546437	980.0083348	0.01886962824	0.9554718634	0.6658559115
pos_002	937.0201266	0.7206176038	0.9101345814	0.9977657762	940.0290614	0.1600748035	0.6092463359	0.9910652013	941.0191807	0.09757112223	0.9995271684	0.0009458868385	944.0223608	0.02173647044	0.9101345814	0.9977657762
pos_003	964.9764403	0.7658225254	0.9958716573	0.1874777505	968.9330357	0.1059166835	0.9785314731	0.04340465598	968.8061188	0.1128558343	0.9183646465	0.1703214976	972.7889626	0.0154049568	0.9958716573	0.1874777505
pos_004	956.9670598	0.7751072635	0.9999495204	0.02016330251	960.9567733	0.1054402728	0.99486997	0.01028646747	960.9630092	0.1051120301	0.9979767395	0.004050620065	964.9468965	0.01434043365	0.9999495204	0.02016330251
pos_005	972.6741907	0.7385033973	0.9554718634	0.6658559115	976.4250982	0.1132017854	0.8828974394	0.2490924706	976.157236	0.1294251891	0.7722265435	0.5169546437	980.0083348	0.01886962824	0.9554718634	0.6658559115
pos_007	983.2211109	0.1528885664	0.09202868289	7.987730348	998.1035383	8.97E-05	1	-10.88242733	980.1925095	0.6950682606	0.0297686121	7.028601452	983.2333806	0.1519534928	0.09202868289	7.987730348
pos_008	972.6741907	0.7385033973	0.9554718634	0.6658559115	976.4250982	0.1132017854	0.8828974394	0.2490924706	976.157236	0.1294251891	0.7722265435	0.5169546437	980.0083348	0.01886962824	0.9554718634	0.6658559115
pos_009	935.1860738	0.7614009402	1	-0.169342006	938.6550016	0.1343832995	0.7667947752	0.5310721633	939.4258506	0.09140239142	1	-0.2397768725	943.3554158	0.01281336896	1	-0.169342006
pos_019	1084.630053	0.7369941607	0.9479222491	0.7272829305	1087.917985	0.1423963165	0.700448691	0.7120683242	1088.601191	0.1011911158	0.9856726327	0.0288619901	1091.90277	0.01941840707	0.9479222491	0.7272829305
pos_026	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_073	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_086	906.3580577	0.6883324494	0.8198373418	1.538293225	909.6737766	0.1311592809	0.7102483815	0.6842810741	909.3617717	0.1533027864	0.6076580158	0.9962860586	912.8197645	0.0272054833	0.8198373418	1.538293225
pos_102	912.1728325	0.5668880177	0.2722989523	5.149499918	915.0201055	0.1365273933	0.5619381473	1.152726987	914.6993451	0.1602773098	0.4786700658	1.473487434	915.0233326	0.1363072793	0.2722989523	5.149499918
pos_110	906.619284	0.7084850028	0.8555617377	1.334113095	910.0290344	0.1287990803	0.7444386892	0.5902495639	909.8992895	0.1374315716	0.6976782509	0.7199944821	913.2851709	0.02528434524	0.8555617377	1.334113095
pos_140	1048.579427	6.15E-31	7.88E-30	142.5875435	913.0568102	0.1649616316	5.05E-31	139.5226173	910.0775421	0.7316827081	1.14E-31	142.5018854	913.991884	0.1033556603	7.88E-30	142.5875435
pos_156	909.5466827	0.7466832879	0.9703413753	0.5317111361	912.9467816	0.1363999917	0.7408548417	0.599901136	913.5861952	0.09907576493	1	-0.03951251353	917.0149716	0.01784095549	0.9703413753	0.5317111361
pos_165	906.6488434	0.8254816764	0.8716011544	1.239213366	910.1077669	0.1464238258	0.7629687034	0.5410765327	1044.494424	9.64E-31	1	-133.8455804	913.40963	0.02809449779	0.8716011544	1.239213366
pos_167	906.1361709	0.6887263137	0.8294890248	1.483902704	909.6258821	0.1202999679	0.7748046187	0.5102887727	909.0002447	0.1644829762	0.5666785274	1.135926214	912.6522682	0.02649074222	0.8294890248	1.483902704
pos_170	914.5125808	0.6857885616	0.8327682432	1.465309097	917.0582514	0.1920458337	0.4832772856	1.4543294	918.4443576	0.09603195068	0.9664636464	0.06822318936	921.0472717	0.02613365401	0.8327682432	1.465309097
pos_187	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_231	898.7586016	0.5749763758	0.6042606738	2.72836289	902.7491968	0.07818137024	0.9953086066	0.009404865086	900.0224484	0.3056392816	0.2545961706	2.736153268	904.0302387	0.0412029724	0.6042606738	2.72836289
pos_244	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_251	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_263	906.7900519	0.7128448004	0.8922207504	1.112896006	910.7888377	0.09653163753	0.999393105	0.001214158372	909.6824681	0.1678474624	0.5747662288	1.107583759	913.6771559	0.02277609972	0.8922207504	1.112896006
pos_287	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_288	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_292	904.6968461	0.7675171751	0.9963765605	0.1752857422	908.5500915	0.1117806172	0.9292501408	0.1467546366	908.6684588	0.1053569922	0.9859066027	0.02838730463	912.5215604	0.01534521545	0.9963765605	0.1752857422
pos_319	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_322	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_323	906.0955357	0.6854617463	0.8281755731	1.491333157	909.6069115	0.1184397969	0.7832431496	0.4886241906	908.8884212	0.1696351461	0.5468628509	1.207114475	912.6042025	0.0264633107	0.8281755731	1.491333157
pos_327	905.5945101	0.6937690533	0.8521181691	1.354181062	909.196584	0.1145603981	0.819580177	0.3979260982	908.4468563	0.1666617012	0.5633653723	1.147653775	912.2403291	0.02500884744	0.8521181691	1.354181062
pos_330	906.9042152	0.7140447714	0.8735213326	1.227675584	910.3456524	0.1277693977	0.756327048	0.5585627864	910.2500721	0.1340237752	0.7210321544	0.6541430914	913.6765396	0.02416205572	0.8735213326	1.227675584
pos_333	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_334	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_335	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_336	911.3486917	0.6099408127	0.5830451862	2.85109623	914.4167821	0.1315407533	0.6275356541	0.9319095805	913.4618313	0.2120436429	0.3892902022	1.886860385	916.4975954	0.04647479111	0.5830451862	2.85109623
pos_337	992.7773641	0.5746774741	0.4353803093	3.788534732	995.0256348	0.1867318492	0.4165017327	1.751729315	995.2296868	0.1686199941	0.4612391261	1.547677318	996.9888294	0.06997068263	0.4353803093	3.788534732
pos_338	904.8906113	0.552063625	0.5568150761	3.006040323	908.6048069	0.0861909767	0.8668388492	0.2858043824	906.004605	0.3162921874	0.2362173017	2.886006256	909.884571	0.04545321084	0.5568150761	3.006040323
pos_371	906.0781637	0.6920085993	0.8527438754	1.350541916	909.3453817	0.1350965077	0.6932316859	0.7327820251	909.1630054	0.1479948547	0.6328137554	0.9151582507	912.7276218	0.02490003827	0.8527438754	1.350541916
pos_372	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_373	905.5536428	0.6933552683	0.8498263446	1.367483745	909.1917544	0.1124475291	0.8344819346	0.3618883686	908.3764988	0.1690364739	0.5551194333	1.177143987	912.186159	0.02516072868	0.8498263446	1.367483745
pos_377	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_380	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_381	942.6623009	0.757740441	0.9883880874	0.3214451933	946.4730776	0.11272515	0.9097261541	0.1892233085	946.4640333	0.1132360652	0.9056215178	0.1982676221	950.3408557	0.01629834384	0.9883880874	0.3214451933
pos_383	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_384	948.8400696	0.6976223466	0.8343102364	1.456544119	951.9859432	0.144711358	0.6524223059	0.8541264365	952.1820111	0.1311979379	0.7196219649	0.6580585073	955.3835255	0.02646835756	0.8343102364	1.456544119
pos_385	904.9038249	0.7720831166	0.9992389379	0.07906209285	908.8273161	0.1085647333	0.9624680514	0.0765088134	908.9009434	0.104640742	0.9985602668	0.002881541145	912.8247628	0.01471140811	0.9992389379	0.07906209285
pos_386	929.8513909	0.7515092587	0.9689186391	0.5455424459	933.5815761	0.1163951575	0.8737968193	0.2698148051	933.622903	0.1140147087	0.8920403298	0.2284878694	937.3058485	0.01808087505	0.9689186391	0.5455424459
pos_387	917.4659279	0.5958313463	0.546179632	3.070003297	920.2376202	0.1490246228	0.5410985279	1.22830779	919.6047756	0.2044930144	0.3943264481	1.861152329	922.3959247	0.05065101649	0.546179632	3.070003297
pos_388	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_392	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_394	906.4506919	0.7085054339	0.8699756371	1.248948739	909.8852556	0.1272146606	0.753732181	0.5654363433	909.6930238	0.1400489227	0.6846592014	0.7576681614	913.2017432	0.02423098287	0.8699756371	1.248948739
pos_401	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_405	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_408	913.0811093	0.6956859267	0.8390497373	1.429512428	915.766009	0.1817166165	0.5181191118	1.315100235	917.0306405	0.09655691777	0.9750813729	0.05046870425	919.6515968	0.02604053904	0.8390497373	1.429512428
pos_411	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_414	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_427	987.3249399	0.6112653431	0.6221430518	2.626460149	990.1788155	0.1467298803	0.5637963322	1.146124412	989.5555984	0.2003772678	0.4128500665	1.769341574	992.6984798	0.04162750872	0.6221430518	2.626460149
pos_432	913.860418	0.6962046332	0.8411515251	1.417478648	916.5451144	0.1818705965	0.5180664332	1.315303591	917.8225684	0.09602114445	0.981253158	0.03784958303	920.4429393	0.02590362588	0.8411515251	1.417478648
pos_438	911.2233665	0.6913176365	0.8256572858	1.505553474	913.9774006	0.1744402627	0.5363421648	1.245965909	914.9481477	0.1073622724	0.8714389707	0.2752188887	917.7178131	0.0268798284	0.8256572858	1.505553474
pos_448	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_449	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_452	917.0097667	0.6658483421	0.7835975045	1.739132413	920.9341562	0.09358472412	0.9629004607	0.07561047257	919.303723	0.2114701357	0.4261252951	1.706043712	923.2706343	0.02909679808	0.7835975045	1.739132413
pos_458	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_467	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_490	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_529	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_540	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
