SNP_pos	independent_aic	weighted_independent_aic	independent_pval	independent_likelihood_ratio	dependent_x_aic	weighted_dependent_x_aic	dependent_x_pval	dependent_x_likelihood_ratio	dependent_y_aic	weighted_dependent_y_aic	dependent_y_pval	dependent_y_likelihood_ratio	dependent_both_aic	weighted_dependent_both_aic	dependent_both_pval	dependent_both_likelihood_ratio
pos_541	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_544	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_563	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_568	918.6817083	0.7001802643	0.8580416643	1.319598662	922.5115267	0.1031752108	0.9184288901	0.1701815939	921.4912883	0.171837245	0.5514467738	1.190419913	925.3621096	0.02480727987	0.8580416643	1.319598662
pos_571	908.6259699	0.7691925406	0.9837209704	0.3845653227	912.5206799	0.1097259936	0.9487167709	0.10528995	912.6277492	0.1040063194	1	-0.001779309874	916.2414046	0.01707514637	0.9837209704	0.3845653227
pos_573	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_581	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_604	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_605	914.257367	0.6865049166	0.8388281693	1.430779317	916.7925207	0.1932600155	0.4807426776	1.464846252	918.2229305	0.09452190479	0.982929169	0.03443643468	920.8265876	0.02571316315	0.8388281693	1.430779317
pos_607	923.6698678	0.6902319778	0.759763413	1.86940194	927.6482394	0.0944284042	0.9892440839	0.02162835816	926.3233421	0.1831472724	0.5100416674	1.346525712	929.8004658	0.03219234562	0.759763413	1.86940194
pos_631	906.5400912	0.6921213342	0.8068293826	1.610913104	909.6838893	0.1437193184	0.6517456237	0.8562018818	909.7973564	0.1357925933	0.6897904702	0.7427347879	912.9291781	0.02836675414	0.8068293826	1.610913104
pos_633	909.5724355	0.6610099933	0.6020658898	2.740962956	913.0425433	0.1165960126	0.76724729	0.5298922351	912.2335301	0.174726465	0.5119886942	1.338905472	914.8314726	0.04766752917	0.6020658898	2.740962956
pos_644	898.7586016	0.5749763758	0.6042606738	2.72836289	902.7491968	0.07818137024	0.9953086066	0.009404865086	900.0224484	0.3056392816	0.2545961706	2.736153268	904.0302387	0.0412029724	0.6042606738	2.72836289
pos_646	913.860418	0.6962046332	0.8411515251	1.417478648	916.5451144	0.1818705965	0.5180664332	1.315303591	917.8225684	0.09602114445	0.981253158	0.03784958303	920.4429393	0.02590362588	0.8411515251	1.417478648
pos_655	913.5029384	0.6789025677	0.8011287913	1.642529429	916.0604761	0.1889927714	0.4861533625	1.442462289	917.2582619	0.1038363241	0.8848490361	0.2446764584	919.860409	0.02826833682	0.8011287913	1.642529429
pos_682	909.3680035	0.6528170379	0.7041451611	2.172073397	912.3006251	0.1506540452	0.5864374809	1.067378427	912.1664611	0.161106899	0.54838855	1.201542421	915.1959301	0.03542201791	0.7041451611	2.172073397
pos_687	895.8600339	0.6951546268	0.8513923722	1.35839839	899.8539218	0.09436689512	0.9969486459	0.006112037915	898.5036295	0.1853667875	0.5075286117	1.356404384	902.5016355	0.02511169064	0.8513923722	1.35839839
pos_721	905.8762249	0.6899997213	0.8452635157	1.393848232	909.3485157	0.1215767546	0.7680852153	0.5277091892	908.7614651	0.163052308	0.5727076721	1.114759727	912.4823766	0.02537121617	0.8452635157	1.393848232
pos_726	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_727	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_728	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_729	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_734	925.1106331	0.7681618922	0.9939330121	0.2288313724	929.0147089	0.1090670282	0.9531698902	0.09592424475	929.0530468	0.1069962407	0.9716173816	0.05758638478	932.8818018	0.01577483887	0.9939330121	0.2288313724
pos_738	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_739	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_740	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_741	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_743	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_754	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_756	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_757	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_758	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_759	920.0517029	0.5717933154	0.4873971604	3.4378106	922.4777963	0.1699885168	0.4552296341	1.573906594	922.1546571	0.1997967311	0.3873126945	1.897045832	924.6138923	0.0584214367	0.4873971604	3.4378106
pos_760	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_761	918.7325666	0.6327630477	0.6469254365	2.487221486	921.1037624	0.1933492507	0.4429040504	1.628804246	921.8416493	0.1336941424	0.6405304285	0.8909173028	924.2453452	0.04019355917	0.6469254365	2.487221486
pos_762	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_763	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_764	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_765	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_767	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_768	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_769	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_770	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_771	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_772	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_773	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_774	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_775	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_777	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_778	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_785	929.5831386	0.7749929189	1	-0.002006077862	933.5676699	0.1056982394	0.9922954897	0.01546868681	933.578478	0.1051285818	0.9976724158	0.004660594434	937.5851447	0.01418025996	1	-0.002006077862
pos_787	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_789	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_790	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_803	922.5782503	0.6368680921	0.7065330565	2.159049195	924.594945	0.2323431077	0.3709631177	1.983305269	926.3531916	0.09645648121	0.8935710959	0.2250587548	928.4192011	0.03433231899	0.7065330565	2.159049195
pos_804	957.5862641	0.3241803241	0.2602963209	5.274258649	959.4523527	0.1275177544	0.3440543333	2.133911377	956.8633442	0.4653360579	0.09428247658	4.722919866	960.3120054	0.08296586361	0.2602963209	5.274258649
pos_813	918.6271716	0.7569114889	0.9275379139	0.8791142305	922.4737696	0.110603016	0.9261667038	0.1534020697	922.4671562	0.1109693532	0.9231091985	0.1600154865	925.7480574	0.02151614188	0.9275379139	0.8791142305
pos_817	913.4678237	0.6433084555	0.6177846448	2.651176925	916.373634	0.1504632917	0.5786283885	1.094189647	916.2274381	0.1618738141	0.5378407404	1.240385568	918.8166467	0.04435443861	0.6177846448	2.651176925
pos_818	923.5263199	0.6424693242	0.7032133807	2.177157366	927.4805825	0.08896008175	0.977390828	0.04573735658	925.549555	0.2336213181	0.3721782271	1.976764869	929.3491625	0.03494927604	0.7032133807	2.177157366
pos_819	904.629147	0.7728575782	0.9995436168	0.06104112035	908.5865557	0.1068461994	0.9789295248	0.04259125191	908.6080861	0.1057021514	0.989524791	0.02106092038	912.5681059	0.01459407094	0.9995436168	0.06104112035
pos_820	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_821	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_822	915.1785225	0.7607309835	0.9912769453	0.2765546386	919.1073262	0.1066847169	0.965028039	0.07119624427	918.9298442	0.1165848054	0.8830802849	0.2486783193	922.9019678	0.01599949422	0.9912769453	0.2765546386
pos_824	918.6269353	0.7570825379	0.9247173999	0.8989082291	922.4721189	0.1107062685	0.9255119972	0.1548163683	922.4762807	0.1104761385	0.9274399074	0.1506545528	925.7280271	0.021735055	0.9247173999	0.8989082291
pos_825	918.6744096	0.7592346571	0.9459204597	0.7430134787	922.50724	0.1117088261	0.9198130617	0.1671696467	922.5582787	0.108894154	0.9435881869	0.1161309013	925.9313962	0.02016236273	0.9459204597	0.7430134787
pos_826	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_827	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_829	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_830	907.9618986	0.720237428	0.9080668246	1.0113715	911.0463035	0.1540655955	0.632675556	0.915595076	911.8356724	0.1038236775	0.9388372542	0.1262262659	914.9505271	0.02187329898	0.9080668246	1.0113715
pos_831	913.2146332	0.7020949747	0.859661438	1.310089205	915.9970581	0.1746626274	0.5440100363	1.217575167	917.1429566	0.09848527378	0.9647962443	0.07167669142	919.904544	0.02475712408	0.859661438	1.310089205
pos_832	918.6506838	0.7560918148	0.9336050437	0.8356554484	922.4868122	0.1110631149	0.9213310828	0.1638716509	922.473332	0.1118142175	0.9151421187	0.1773518095	925.8150284	0.02103085281	0.9336050437	0.8356554484
pos_853	918.6266619	0.7732406163	0.6501202735	2.469417694	922.9234382	0.09021557501	1	-0.2967763842	922.9763006	0.08786230661	1	-0.3496387693	924.1572442	0.04868150204	0.6501202735	2.469417694